faces/lucce_thesisdb/Gronchi;0
faces/lucce_thesisdb/Colombo;0
faces/lucce_thesisdb/ElisabettaII;0
faces/lucce_thesisdb/Zoli;0
faces/lucce_thesisdb/Togni;0
faces/lucce_thesisdb/Andreotti;0
faces/lucce_thesisdb/Leone;0
faces/lucce_thesisdb/Adenauer;0
faces/lucce_thesisdb/Taviani;0
faces/lucce_thesisdb/Rascel;0
faces/lucce_thesisdb/Eisenhower;0
faces/lucce_thesisdb/Pella;0
faces/lucce_thesisdb/PopePio;0
faces/lucce_thesisdb/Mangano;0
faces/lucce_thesisdb/Gronchi/train1802.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr2002.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr7007.jpg;1
faces/lucce_thesisdb/Gronchi/train29000.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr1111.jpg;1
faces/lucce_thesisdb/Gronchi/train7005.jpg;1
faces/lucce_thesisdb/Gronchi/train20001.jpg;1
faces/lucce_thesisdb/Gronchi/train1001.jpg;1
faces/lucce_thesisdb/Gronchi/train26000.jpg;1
faces/lucce_thesisdb/Gronchi/train8001.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr4004.jpg;1
faces/lucce_thesisdb/Gronchi/train3001.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr9009.jpg;1
faces/lucce_thesisdb/Gronchi/train1203.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr1001.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr1212.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr8008.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr6006.jpg;1
faces/lucce_thesisdb/Gronchi/train21707.jpg;1
faces/lucce_thesisdb/Gronchi/train1102.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr5005.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr3003.jpg;1
faces/lucce_thesisdb/Gronchi/train21600.jpg;1
faces/lucce_thesisdb/Gronchi/train4002.jpg;1
faces/lucce_thesisdb/Gronchi/train5000.jpg;1
faces/lucce_thesisdb/Gronchi/train9001.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr1010.jpg;1
faces/lucce_thesisdb/Gronchi/train0002.jpg;1
faces/lucce_thesisdb/Gronchi/train1507.jpg;1
faces/lucce_thesisdb/Gronchi/train6002.jpg;1
faces/lucce_thesisdb/Gronchi/oldtr0000.jpg;1
faces/lucce_thesisdb/Gronchi/train21101.jpg;1
faces/lucce_thesisdb/Colombo/oldtr1616.jpg;2
faces/lucce_thesisdb/Colombo/oldtr2002.jpg;2
faces/lucce_thesisdb/Colombo/oldtr7007.jpg;2
faces/lucce_thesisdb/Colombo/train29000.jpg;2
faces/lucce_thesisdb/Colombo/train24001.jpg;2
faces/lucce_thesisdb/Colombo/train21000.jpg;2
faces/lucce_thesisdb/Colombo/train21200.jpg;2
faces/lucce_thesisdb/Colombo/train1200.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1111.jpg;2
faces/lucce_thesisdb/Colombo/train20001.jpg;2
faces/lucce_thesisdb/Colombo/train1001.jpg;2
faces/lucce_thesisdb/Colombo/train26000.jpg;2
faces/lucce_thesisdb/Colombo/train9000.jpg;2
faces/lucce_thesisdb/Colombo/train23002.jpg;2
faces/lucce_thesisdb/Colombo/train27000.jpg;2
faces/lucce_thesisdb/Colombo/train8001.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1313.jpg;2
faces/lucce_thesisdb/Colombo/oldtr4004.jpg;2
faces/lucce_thesisdb/Colombo/train1301.jpg;2
faces/lucce_thesisdb/Colombo/train3002.jpg;2
faces/lucce_thesisdb/Colombo/train4003.jpg;2
faces/lucce_thesisdb/Colombo/train21100.jpg;2
faces/lucce_thesisdb/Colombo/oldtr9009.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1001.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1414.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1212.jpg;2
faces/lucce_thesisdb/Colombo/train1402.jpg;2
faces/lucce_thesisdb/Colombo/train6000.jpg;2
faces/lucce_thesisdb/Colombo/train21402.jpg;2
faces/lucce_thesisdb/Colombo/oldtr8008.jpg;2
faces/lucce_thesisdb/Colombo/oldtr6006.jpg;2
faces/lucce_thesisdb/Colombo/oldtr5005.jpg;2
faces/lucce_thesisdb/Colombo/oldtr3003.jpg;2
faces/lucce_thesisdb/Colombo/train1502.jpg;2
faces/lucce_thesisdb/Colombo/train25000.jpg;2
faces/lucce_thesisdb/Colombo/train5000.jpg;2
faces/lucce_thesisdb/Colombo/train22000.jpg;2
faces/lucce_thesisdb/Colombo/train1100.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1010.jpg;2
faces/lucce_thesisdb/Colombo/train21300.jpg;2
faces/lucce_thesisdb/Colombo/train0000.jpg;2
faces/lucce_thesisdb/Colombo/train2001.jpg;2
faces/lucce_thesisdb/Colombo/train7001.jpg;2
faces/lucce_thesisdb/Colombo/train28001.jpg;2
faces/lucce_thesisdb/Colombo/oldtr0000.jpg;2
faces/lucce_thesisdb/Colombo/oldtr1515.jpg;2
faces/lucce_thesisdb/ElisabettaII/train29000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train21000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train3000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train7006.jpg;3
faces/lucce_thesisdb/ElisabettaII/train4003.jpg;3
faces/lucce_thesisdb/ElisabettaII/train6006.jpg;3
faces/lucce_thesisdb/ElisabettaII/train8000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train2003.jpg;3
faces/lucce_thesisdb/ElisabettaII/train23000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train1000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train5000.jpg;3
faces/lucce_thesisdb/ElisabettaII/train9001.jpg;3
faces/lucce_thesisdb/ElisabettaII/train1104.jpg;3
faces/lucce_thesisdb/ElisabettaII/train0002.jpg;3
faces/lucce_thesisdb/Zoli/train2202 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1900 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2000 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train29000.jpg;4
faces/lucce_thesisdb/Zoli/train21100 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2601 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22905 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2501 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train3005 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train21900 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train23002.jpg;4
faces/lucce_thesisdb/Zoli/train21500 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train27000.jpg;4
faces/lucce_thesisdb/Zoli/train2401 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train8002 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train20004 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1702 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22700 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2701 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train6002 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22000 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1500 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train4001 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1001 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train28000.jpg;4
faces/lucce_thesisdb/Zoli/train2301 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train0005 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22100 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train25001.jpg;4
faces/lucce_thesisdb/Zoli/train5000 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1100 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2101 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22500 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22400 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2910 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22800 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train21801 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1804 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1902 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22600 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train22301 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1007 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train2800 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1301 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train1602 - Copy.jpg;4
faces/lucce_thesisdb/Zoli/train9001 - Copy.jpg;4
faces/lucce_thesisdb/Togni/oldtr2002.jpg;5
faces/lucce_thesisdb/Togni/oldtr7007.jpg;5
faces/lucce_thesisdb/Togni/train1200.jpg;5
faces/lucce_thesisdb/Togni/oldtr1111.jpg;5
faces/lucce_thesisdb/Togni/train3000.jpg;5
faces/lucce_thesisdb/Togni/train1001.jpg;5
faces/lucce_thesisdb/Togni/train21002.jpg;5
faces/lucce_thesisdb/Togni/train4000.jpg;5
faces/lucce_thesisdb/Togni/train9000.jpg;5
faces/lucce_thesisdb/Togni/train6001.jpg;5
faces/lucce_thesisdb/Togni/train0001.jpg;5
faces/lucce_thesisdb/Togni/train27000.jpg;5
faces/lucce_thesisdb/Togni/train8001.jpg;5
faces/lucce_thesisdb/Togni/oldtr1313.jpg;5
faces/lucce_thesisdb/Togni/train7003.jpg;5
faces/lucce_thesisdb/Togni/oldtr4004.jpg;5
faces/lucce_thesisdb/Togni/train1302.jpg;5
faces/lucce_thesisdb/Togni/train23001.jpg;5
faces/lucce_thesisdb/Togni/oldtr9009.jpg;5
faces/lucce_thesisdb/Togni/train29001.jpg;5
faces/lucce_thesisdb/Togni/oldtr1001.jpg;5
faces/lucce_thesisdb/Togni/oldtr1212.jpg;5
faces/lucce_thesisdb/Togni/train2003.jpg;5
faces/lucce_thesisdb/Togni/train1402.jpg;5
faces/lucce_thesisdb/Togni/oldtr8008.jpg;5
faces/lucce_thesisdb/Togni/train24000.jpg;5
faces/lucce_thesisdb/Togni/oldtr6006.jpg;5
faces/lucce_thesisdb/Togni/train28000.jpg;5
faces/lucce_thesisdb/Togni/oldtr5005.jpg;5
faces/lucce_thesisdb/Togni/oldtr3003.jpg;5
faces/lucce_thesisdb/Togni/train1502.jpg;5
faces/lucce_thesisdb/Togni/oldtr1010.jpg;5
faces/lucce_thesisdb/Togni/train21502.jpg;5
faces/lucce_thesisdb/Togni/oldtr0000.jpg;5
faces/lucce_thesisdb/Andreotti/train1200.jpg;6
faces/lucce_thesisdb/Andreotti/train3000.jpg;6
faces/lucce_thesisdb/Andreotti/train2000.jpg;6
faces/lucce_thesisdb/Andreotti/train4000.jpg;6
faces/lucce_thesisdb/Andreotti/train21001.jpg;6
faces/lucce_thesisdb/Andreotti/train9000.jpg;6
faces/lucce_thesisdb/Andreotti/train27000.jpg;6
faces/lucce_thesisdb/Andreotti/train21500.jpg;6
faces/lucce_thesisdb/Andreotti/train8000.jpg;6
faces/lucce_thesisdb/Andreotti/train1402.jpg;6
faces/lucce_thesisdb/Andreotti/train6000.jpg;6
faces/lucce_thesisdb/Andreotti/train1102.jpg;6
faces/lucce_thesisdb/Andreotti/train1502.jpg;6
faces/lucce_thesisdb/Andreotti/train1000.jpg;6
faces/lucce_thesisdb/Andreotti/train5000.jpg;6
faces/lucce_thesisdb/Andreotti/train1303.jpg;6
faces/lucce_thesisdb/Andreotti/train22000.jpg;6
faces/lucce_thesisdb/Andreotti/train7000.jpg;6
faces/lucce_thesisdb/Andreotti/train21400.jpg;6
faces/lucce_thesisdb/Andreotti/train0002.jpg;6
faces/lucce_thesisdb/Leone/train1604.jpg;7
faces/lucce_thesisdb/Leone/train2202.jpg;7
faces/lucce_thesisdb/Leone/train21200.jpg;7
faces/lucce_thesisdb/Leone/train3000.jpg;7
faces/lucce_thesisdb/Leone/train4000.jpg;7
faces/lucce_thesisdb/Leone/train26000.jpg;7
faces/lucce_thesisdb/Leone/train1401.jpg;7
faces/lucce_thesisdb/Leone/train1704.jpg;7
faces/lucce_thesisdb/Leone/train1304.jpg;7
faces/lucce_thesisdb/Leone/train8001.jpg;7
faces/lucce_thesisdb/Leone/train1002.jpg;7
faces/lucce_thesisdb/Leone/train21302.jpg;7
faces/lucce_thesisdb/Leone/train1201.jpg;7
faces/lucce_thesisdb/Leone/train21900.jpg;7
faces/lucce_thesisdb/Leone/train6000.jpg;7
faces/lucce_thesisdb/Leone/train21800.jpg;7
faces/lucce_thesisdb/Leone/train22200.jpg;7
faces/lucce_thesisdb/Leone/train22101.jpg;7
faces/lucce_thesisdb/Leone/train1502.jpg;7
faces/lucce_thesisdb/Leone/train1101.jpg;7
faces/lucce_thesisdb/Leone/train1000.jpg;7
faces/lucce_thesisdb/Leone/train25000.jpg;7
faces/lucce_thesisdb/Leone/train5000.jpg;7
faces/lucce_thesisdb/Leone/train2004.jpg;7
faces/lucce_thesisdb/Leone/train21400.jpg;7
faces/lucce_thesisdb/Leone/train1902.jpg;7
faces/lucce_thesisdb/Leone/train7001.jpg;7
faces/lucce_thesisdb/Leone/train21502.jpg;7
faces/lucce_thesisdb/Leone/train0002.jpg;7
faces/lucce_thesisdb/Leone/train2101.jpg;7
faces/lucce_thesisdb/Adenauer/train22001.jpg;8
faces/lucce_thesisdb/Adenauer/train2202.jpg;8
faces/lucce_thesisdb/Adenauer/train3000.jpg;8
faces/lucce_thesisdb/Adenauer/train4000.jpg;8
faces/lucce_thesisdb/Adenauer/train1010.jpg;8
faces/lucce_thesisdb/Adenauer/train2010.jpg;8
faces/lucce_thesisdb/Adenauer/train1206.jpg;8
faces/lucce_thesisdb/Adenauer/train1004.jpg;8
faces/lucce_thesisdb/Adenauer/train1602.jpg;8
faces/lucce_thesisdb/Adenauer/train1904.jpg;8
faces/lucce_thesisdb/Adenauer/train21302.jpg;8
faces/lucce_thesisdb/Adenauer/train1302.jpg;8
faces/lucce_thesisdb/Adenauer/train29001.jpg;8
faces/lucce_thesisdb/Adenauer/train6000.jpg;8
faces/lucce_thesisdb/Adenauer/train2302.jpg;8
faces/lucce_thesisdb/Adenauer/train1801.jpg;8
faces/lucce_thesisdb/Adenauer/train9001.jpg;8
faces/lucce_thesisdb/Adenauer/train2402.jpg;8
faces/lucce_thesisdb/Adenauer/train7000.jpg;8
faces/lucce_thesisdb/Adenauer/train2102.jpg;8
faces/lucce_thesisdb/Adenauer/train0000.jpg;8
faces/lucce_thesisdb/Adenauer/train2001.jpg;8
faces/lucce_thesisdb/Adenauer/train1400.jpg;8
faces/lucce_thesisdb/Adenauer/train1106.jpg;8
faces/lucce_thesisdb/Taviani/oldtr2002.jpg;9
faces/lucce_thesisdb/Taviani/oldtr7007.jpg;9
faces/lucce_thesisdb/Taviani/oldtr1111.jpg;9
faces/lucce_thesisdb/Taviani/oldtr4004.jpg;9
faces/lucce_thesisdb/Taviani/oldtr9009.jpg;9
faces/lucce_thesisdb/Taviani/oldtr1001.jpg;9
faces/lucce_thesisdb/Taviani/oldtr8008.jpg;9
faces/lucce_thesisdb/Taviani/oldtr6006.jpg;9
faces/lucce_thesisdb/Taviani/oldtr5005.jpg;9
faces/lucce_thesisdb/Taviani/oldtr3003.jpg;9
faces/lucce_thesisdb/Taviani/oldtr1010.jpg;9
faces/lucce_thesisdb/Taviani/oldtr0000.jpg;9
faces/lucce_thesisdb/Rascel/oldtr1616.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1818.jpg;10
faces/lucce_thesisdb/Rascel/oldtr2002.jpg;10
faces/lucce_thesisdb/Rascel/oldtr7007.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1111.jpg;10
faces/lucce_thesisdb/Rascel/oldtr2121.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1313.jpg;10
faces/lucce_thesisdb/Rascel/oldtr4004.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1919.jpg;10
faces/lucce_thesisdb/Rascel/oldtr9009.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1001.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1414.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1212.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1717.jpg;10
faces/lucce_thesisdb/Rascel/oldtr8008.jpg;10
faces/lucce_thesisdb/Rascel/oldtr6006.jpg;10
faces/lucce_thesisdb/Rascel/oldtr2020.jpg;10
faces/lucce_thesisdb/Rascel/oldtr5005.jpg;10
faces/lucce_thesisdb/Rascel/oldtr3003.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1010.jpg;10
faces/lucce_thesisdb/Rascel/oldtr0000.jpg;10
faces/lucce_thesisdb/Rascel/oldtr1515.jpg;10
faces/lucce_thesisdb/Eisenhower/train5005.jpg;11
faces/lucce_thesisdb/Eisenhower/train7005.jpg;11
faces/lucce_thesisdb/Eisenhower/train1001.jpg;11
faces/lucce_thesisdb/Eisenhower/train9000.jpg;11
faces/lucce_thesisdb/Eisenhower/train6001.jpg;11
faces/lucce_thesisdb/Eisenhower/train8001.jpg;11
faces/lucce_thesisdb/Eisenhower/train26001.jpg;11
faces/lucce_thesisdb/Pella/train5003.jpg;12
faces/lucce_thesisdb/Pella/train1200.jpg;12
faces/lucce_thesisdb/Pella/train1501.jpg;12
faces/lucce_thesisdb/Pella/train3000.jpg;12
faces/lucce_thesisdb/Pella/train4000.jpg;12
faces/lucce_thesisdb/Pella/train1701.jpg;12
faces/lucce_thesisdb/Pella/train1600.jpg;12
faces/lucce_thesisdb/Pella/train1301.jpg;12
faces/lucce_thesisdb/Pella/train8002.jpg;12
faces/lucce_thesisdb/Pella/train21100.jpg;12
faces/lucce_thesisdb/Pella/train1402.jpg;12
faces/lucce_thesisdb/Pella/train24000.jpg;12
faces/lucce_thesisdb/Pella/train21202.jpg;12
faces/lucce_thesisdb/Pella/train23000.jpg;12
faces/lucce_thesisdb/Pella/train1101.jpg;12
faces/lucce_thesisdb/Pella/train0000.jpg;12
faces/lucce_thesisdb/Pella/train2002.jpg;12
faces/lucce_thesisdb/Pella/train20000.jpg;12
faces/lucce_thesisdb/Pella/train6003.jpg;12
faces/lucce_thesisdb/PopePio/oldtr2002.jpg;13
faces/lucce_thesisdb/PopePio/oldtr7007.jpg;13
faces/lucce_thesisdb/PopePio/oldtr4004.jpg;13
faces/lucce_thesisdb/PopePio/oldtr9009.jpg;13
faces/lucce_thesisdb/PopePio/oldtr1001.jpg;13
faces/lucce_thesisdb/PopePio/oldtr8008.jpg;13
faces/lucce_thesisdb/PopePio/oldtr6006.jpg;13
faces/lucce_thesisdb/PopePio/oldtr5005.jpg;13
faces/lucce_thesisdb/PopePio/oldtr3003.jpg;13
faces/lucce_thesisdb/PopePio/oldtr1010.jpg;13
faces/lucce_thesisdb/PopePio/oldtr0000.jpg;13
faces/lucce_thesisdb/Mangano/oldtr1616.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1818.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3939.jpg;14
faces/lucce_thesisdb/Mangano/oldtr4343.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2002.jpg;14
faces/lucce_thesisdb/Mangano/oldtr7007.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3333.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2929.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1111.jpg;14
faces/lucce_thesisdb/Mangano/oldtr4242.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2828.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2121.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2222.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1313.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3030.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3636.jpg;14
faces/lucce_thesisdb/Mangano/oldtr4004.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2424.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1919.jpg;14
faces/lucce_thesisdb/Mangano/oldtr4040.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3737.jpg;14
faces/lucce_thesisdb/Mangano/oldtr9009.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1001.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1414.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1212.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1717.jpg;14
faces/lucce_thesisdb/Mangano/oldtr8008.jpg;14
faces/lucce_thesisdb/Mangano/oldtr6006.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2020.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3434.jpg;14
faces/lucce_thesisdb/Mangano/oldtr5005.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3003.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3838.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2525.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1010.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3535.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2323.jpg;14
faces/lucce_thesisdb/Mangano/oldtr4141.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3131.jpg;14
faces/lucce_thesisdb/Mangano/oldtr3232.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2626.jpg;14
faces/lucce_thesisdb/Mangano/oldtr2727.jpg;14
faces/lucce_thesisdb/Mangano/oldtr0000.jpg;14
faces/lucce_thesisdb/Mangano/oldtr1515.jpg;14
